finger,height
11.3,65
11.9,66
11.3,64
11.6,65
11.4,65
11.8,67
12.1,69
11.2,61
11.5,67
11.2,65
11.1,63
11.7,67
11.9,66
11.3,63
11.5,65
12.3,67
11.7,64
10.5,61
11.3,65
11.6,67
10.6,62
11.2,65
10.7,60
11.2,61
11.9,69
12.6,69
10.7,60
11.2,65
11.5,65
11.4,66
10.8,64
10.6,63
11.8,69
12,66
11.4,66
12.3,69
10.9,64
11.1,63
11.3,64
11.5,69
11.4,63
12.2,66
11.6,67
11.1,66
12,67
12.1,70
12.1,66
11.9,67
12.1,67
12.7,67
11.8,67
11.6,64
10.6,62
11.3,65
11.9,71
11.9,63
12.2,69
11.4,66
11,66
11.5,64
11.1,61
12.6,71
11.3,65
11,65
11.7,64
11.1,61
10.8,62
10.7,62
12.1,67
11.6,66
11.6,64
10.7,63
12.4,70
12,66
12.2,69
11.6,69
12.4,70
11.4,64
10.5,62
11.4,62
11.3,67
12.3,67
11.7,66
10.9,64
12.1,69
12,69
11.8,66
11,66
11.8,65
11.3,63
11.8,68
11.1,65
10.7,65
11.5,62
11.6,68
11.8,66
10.5,64
10.6,62
11.7,69
11.5,65
11.7,65
11.2,62
11.5,65
11.8,63
10.7,67
12.7,70
12.2,68
10.9,66
11.5,65
11,64
11.7,65
11.9,70
13,66
11.6,68
11.6,66
12.3,67
10.5,65
11,64
11.8,65
12.3,68
11.6,66
11.6,66
12.1,66
11.5,64
12.7,66
11.3,66
12.1,67
11.2,66
10.9,64
12.4,70
12,68
11.3,68
11.5,65
12.2,69
10.9,63
11.9,67
12.5,67
11.4,64
12.7,69
10.7,63
10.8,63
10.9,64
11.3,66
11.7,68
11,63
11.5,67
11.2,65
11.6,66
11.7,71
10.7,62
12.2,68
12,67
12.5,69
11.4,66
11.9,66
10.9,64
11.5,63
11.3,64
10.9,63
11.2,61
10.9,62
11,62
12.1,67
10.8,63
11.2,63
12.7,68
11,64
11.6,67
12.4,69
11.2,63
12.2,69
12.1,68
12.2,66
11.1,61
12.1,65
11.1,62
10.6,63
12.1,66
12.1,65
12.3,64
11.4,63
11.8,64
12,68
12.7,69
12.5,68
12.4,66
11.1,62
11.9,69
11,65
11.1,65
11.6,66
11.7,66
11.8,68
11.5,68
12.2,67
11,68
11.5,65
12,65
11.8,63
10.8,62
